YearStart	YearEnd	Chair	Secretary	Treasurer	Other1	Other2	Other3	Other4	Other5	Other6	Other7
1942	1943	John L Lewis (Pembroke)	A. Blakey (Newnham)	P.V. Fitton (Sidney)	C. Billington (Caius)	P.A.R. Brown (King's)	P. Eastwood (Clare)	L.H. Farnsworth (Downing)	H.S. Rendle (St Catherine's)		
1943	1944	John L Lewis (Pembroke)	A. Blakey (Newnham)	H.S. Rendle (St Catharine's)	C. Billington (Caius)	S. Harvey (Newnham)	L.H. Long (Dr.) (Emma)	J.G.D. Pratt (Trinity)	E.F. Rogers (Sidney)		
1944	1945	J.G.D. Pratt (Trinity)	J.A. Bancroft-Wilson (Sidney)	E.L. Campbell (Pembroke)	J.S. Cushen (Girton)	T.N. Dewey (Pembroke)	K.G. Eckhoff (SIdney)	John L Lewis (Pembroke)	L.H. Long (Dr.) (Emma)		
1945	1946	A.J. Oldham (Clare)	J.S. Cushen (Girton)	T.N. Dewey (Pembroke)	K.G. Eckhoff (Sidney)	David W. Dewhirst (Christ's)	John L Lewis (Pembroke)	L.H. Long (Dr.) (Emma)	C.J. Pepper (Trinity)		
1946	1947	David W. Dewhirst (Christ's)	J.S. Cushen (Girton)	T.N. Dewey (Pembroke)	C.J. Pepper (Trinity)	John L Lewis (Pembroke)	A.J. Oldham (Clare)	A.B. Partridge (Peterhouse)	G.C. Shephard (Queens')		
1947	1948	G.C. Shephard (Queens')	E. Schaefer (Girton)	I.E. Bush (Pembroke)	John L Lewis (Pembroke)	D.S. Brown (Queens')	W.T.W. Potts (St Catharine's)				
1948	1949	S.G. Brewer (Christ's)	J.A. Bancroft-Wilson (Sidney)	W.T.W. Potts (St Catharine's)	J.G.D. Pratt (Trinity)	I.E. Bush (Pembroke)	David W. Dewhirst (Christ's)	John L Lewis (Pembroke)	E. Schaefer (Girton)	G.C. Shephard (Queens')	
1949	1950	G. Lindsay Jones (King's)	J.C. Harrison (Clare)	E. Waring (Sidney)	W.T.W. Potts (St Catharine's)	J.O.C. Alleyne (Jesus)	J.G.D. Pratt (Trinity)	P.A. Wayman (Emma)			
1950	1951	J.O.C. Alleyne (Jesus)	P.C. Price (Trinity)	E. Waring (Sidney)	W.T.W. Potts (St Catharine's)	P.N. Goode (Caius)					
1951	1952	P.C. Price (Trinity)									
1952	1953	P.C. Barrington (Clare)	T.C. Clark (St John's)	P.J. Message (Caius)	Dennis J.H. Wort (St John's) 	M.G. Rusbridge (Trinity Hall)	P.C. Price (Trinity)	E. Waring (Sidney)			
1953	1954	Dennis J.H. Wort (St John's)	Roderick V. Willstrop (Emma)	P.J. Message (Caius)	M.G. Rusbridge (Trinity Hall)	A.G. Hearn (St Catharine's)	R.J. Morton (Girton)	R.A. James (Downing)	G.C. Sudbury (Christ's)	P.H. Vince (Pembroke)	
1954	1955	Roderick V. Willstrop (Emma)	G.C. Sudbury (Christ's)	P.H. Vince (Pembroke)	A.G. Hearn (St Catharine's)	R.A. James (Downing)	P.J. Message (Caius)	R.J. Morton (Girton)	M.G. Rusbridge (Trinity Hall)	Dennis J.H. Wort (St John's)	
1955	1956	G.C. Sudbury (Christ's)	Michael F. Ingham (King's)	P.H. Vince (Pembroke)	R.A. James (Downing)	Roger F. Griffin (St John's)	A.G. Hearn (St Catharine's)	J. Timbergen (Jesus)	Roderick V. Willstrop (Emma)	D.G. Gibson (Trinity)	
1956	1957	Michael F. Ingham (King's)	Derek H.P. Jones (Christ's)	D.L Stead (Emma)	D.G. Gibson (Trinity)	Roger F. Griffin (St John's)	R.A. James (Downing)	J. Haigh (Christ's)			
1957	1958	Derek H.P. Jones (Christ's)	J. Haigh (Christ's)	D.L Stead (Emma)	D.G. Gibson (Trinity)	E.F. Harding (King's)	Michael F. Ingham (King's)	R.A. James (Downing)	D.O. Gray (Christ's)		
1958	1959	J. Haigh (Christ's)	Francis C. Wykes (Trinity Hall)	D.O. Gray (Christ's)	E.W. Butler (Clare)	E.F. Harding (King's)	Michael F. Ingham (King's)				
1959	1960	Francis C. Wykes (Trinity Hall)	Michael Jarman (Jesus)	I.G. Redding (Downing)	J.E. Clayson (Corpus)	J.T.W. Morgan (Pembroke)	Graham T. Kingsley (Jesus)				
1960	1961	Michael Jarman (Jesus)	I.G. Redding (Downing)	J.T.W. Morgan (Pembroke)	J.E. Clayson (Corpus)	B.J.C. Dennis (Caius)	S.D. Flemington (Jesus)	F.O.N. Jackson (Queens')	Graham T. Kingsley (Jesus)		
1961	1962	F.O.N. Jackson (Queens')	S.D. Flemington (Jesus)	J.P. Baker (St John's)	J.F. Harper (Emma)	A. Hollinghurst (Sidney)	Graham T. Kingsley (Jesus)	J.T.W. Morgan (Pembroke)	D.H. Peregrine (Churchill)	I.G. Redding (Downing)	
1962	1963	J.P. Baker (St John's) / A. Hollinghurst (Sidney) 	A. Hollinghurst (Sidney) / C. Jane Bottomley (Girton) 	David E. Purchase (Sidney)	J.F. Harper (Emma)	Graham T. Kingsley (Jesus)	D.D. Willer (Downing)	Michael V. Penston (Trinity)	D.H. Peregrine (Churchill)		
1963	1964	David E. Purchase (Sidney)	Michael V. Penston (Trinity)	E.P. Eager (Magdalene)	D.J.R Lloyd-Evans (Trinity)	C. Jane Bottomley (Girton)	J.V. Field (GIrton)	D.D. Miller (Downing)	D.L. Moss (St John's)	C.F. Tarjan (New Hall)	
1964	1965	Michael V. Penston (Trinity)	Edward J. Kibblewhite (Peterhouse)	Maureen O'Rourke (New Hall)	P.G. Dixon (Churchill)	J.M. Thomas (St. Catharine's)	E.F. Eager (Magdalene)	C.F. Tarjan (New Hall)	D.L. Moss (St John's)		
1965	1966	Maureen O'Rourke (New Hall)	J.B. Murray (Magdalene)	David A. Allen (Trinity Hall)	Douglas J. Foster (Trinity Hall)	J.M. Thomas (St. Catharine's)	P.G. Dixon (Churchill)	D. Aston (Pembroke)	Edward J. Kibblewhite (Peterhouse)		
1966	1967	David A. Allen (Trinity Hall)	Douglas J. Foster (Trinity Hall)	S. Zographos (Emma)	J.B. Murray (Magdalene)	Colin V. Reeves (Caius)	Douglas C. Heggie (Trinity)	J.R. Horton (St John's)	A.J. Sizer (Pembroke)		
1967	1968	Colin V. Reeves (Caius)	Douglas C. Heggie (Trinity)	Martin Cohen (Clare)	P.A. Wilson (Churchill)	C.J. Andrews (Homerton)	J.H.V. Grant (Selwyn)	J.R. Horton (St John's)	A.J. Sizer (Pembroke)	S. Zographos (Emma)	
1968	1969	Martin Cohen (Clare)	G.A. Keenay ( Trinity)	M.J. Day (Girton)	Andy W. Strong (Emma)	C.S. Hutchins (Christ's)	I.R. Whitworth (Churchill)	G. Ingham (St Catharine's)	P.A. Wilson (Churchill)		
1969	1970	Andy W. Strong (Emma)	C.S. Hutchins (Christ's)	A.R. Hall (Caius)	N. Hudson (Caius)	A.F. Cornell (Trinity)	K.J. Day (Girton)	I.R. Whitworth (Churchill)	S. Gilmour (Newnham)		
1970	1971	A.R. Hall (Caius)	M. Hudson (Caius)	A.P. Cornell (Trinity)	K.P. Sharp (Christ's)	E. Bicknell (Selwyn)	M.F. Burt (St John's)	G.S. Chaplin (Peterhouse)			
1971	1972	M.F. Burt (St John's)	K.P. Sharp (Christ's)	K.S. Woodall (Downing)	J.W. Gaunt (Christ's)	R.W. Few (Trinity)	C.B. Chaplin (Peterhouse)	W.J. Hall (Trinity)	John H. Rogers (Trinity)		
1972	1973	John H. Rogers (Trinity)	R.W. Few (Trinity)	W.J. Hall (Trinity)	C. Martin Gaskell (Christ's)	R.D. Bowen (Trinity)	Clive Ruggles (Peterhouse)	P.I. Dolton (Christ's)	K.S. Woodall (Downing)		
1973	1974	Clive Ruggles (Peterhouse)	R.D. Bowen (Sidney)	S.C. Hudson (Selwyn)	John A. Cooke (Trinity)	I.T. Weber (Girton)	Peter J. Young (St John;s)	S.F. Burch (Trinity)	K.L. Black (Jesus)		
1974	1975	John A. Cooke (Trinity)	S.F. Burch (Trinity)	Peter J. Young (St John;s)	Jonathan D. Shaklin (Magdalene)	Linda S. Sparke (New Hall)	P.A. Loose (Fitzwilliam)	J. Guy Morgan (Jesus)	A.M. Savill (Selwyn)		
1975	1976	Jonathan D. Shanklin (Magdalene)	Linda S. Sparke (New Hall)	A.M. Savill (Selwyn)	W. Bill Sparks (Trinity)	C. Clarke Brunt (Fitzwilliam)	E.C. Cunningham (Fitzwilliam)	J. Kay (Trinity)	J. Guy Morgan (Jesus)		
1976	1977	C. Clarke Brunt (Fitzwilliam)	W. Bill Sparks (Trinity)	T. A. Harriot (Girton)	Dave A. Rothery (Churchill)	Gary M. Bilkus (King's)	M.P. de Frettes (King's)	C.L. Newton (New Hall)	Mari E.W. Williams (New Hall)		
1977	1978	Dave A. Rothery (Churchill)	Gary M. Bilkus (King's)	M.P. de Frettes (King's)	J. Omitowoju (Trinity)	R.E. Cole (St John's)	Ian M. Kitching (King's? Christ's?)	C.L. Newton (New Hall)	Mari E.W. Williams (New Hall)		
1978	1979	C. Clarke Brunt (Fitzwilliam)	Ian M. Kitching (King's? Christ's?)	Guy Jennings (King's)	Pete Lyon (Trinity)	Simon N. Mentha (Queens')	Judith M. Brass (Newnham)	C. Grant (Selwyn)	H. Wilson (Newnham)		
1979	1980	Simon N. Mentha (Queens')	Guy Jennings (King's)	Martin T. Brown (King's)	Pete Lyon (Trinity)	Neil Boyce (Trinity)	Judith M. Brass (Newnham)	Richard Barber (Queens')	Jonathan McDowell (Churchill)		
1980	1981	Jonathan McDowell (Churchill)	Neil Boyce (Trinity)	Richard Barber (Queens')	George Tattersfield (Trinity)	Errol Mustafa (Christ's)	Andrew J. Templeton (Corpus)	Richard McKim (Pembroke)	Tony Darlison (Trinity)		
1981	1982	George Tattersfield (Trinity)	Errol Mustafa (Christ's)	Andrew J. Templeton (Corpus)	Christopher Anton (Emma)	Den Dorman	Nick North (Queens')	Felix P. Reed (Churchill)	David Stephens		
1982	1983	Felix P. Reed (Churchill)	Christopher Anton (Emma)	Nick North (Queens')	Sue Edwards	Gavin Brebner	Konrad H. Kuijken (Trinity)	Stewart K. Swales (Downing)			
1983	1984	Konrad H. Kuijken (Trinity)	Stewart K. Swales (Downing)	Christopher Anton (Emma)	Carolin Crawford (Newnham)	Tim Jones	William Harold (Queens')	Graham Quartly	David Tombs (Trinity)		
1984	1985	Carolin Crawford (Newnham)	William Harold (Queens')	David Tombs (Trinity)	Mike Percival (Jesus)	Graham Quartly	Jamie Davies	Richard Bamfield (Jesus)	Alison Broadbent (New Hall)		
1985	1986	Mike Percival (Jesus)	Richard Bamfield (Jesus)	Alison Broadbent (New Hall)	David Herbert	Jamie Davies	Nalinaj Fernando (Emma)	Jo Myers (Trinity)	Richard de Dombal (Darwin?)		
1986	1987	Richard de Dombal (Darwin?)	Nalinaj Fernando (Emma)	Jo Myers (Trinity)	Paul Jackson	Frances Ross	Adrian Jenkins	Jonathan Williams	Pete Randall		
1987	1988	Andrew Fitt (Trinity)	Chris Cox (Clare)	Jon Williams (Queens')							
1988	1989	Martin Clayton (Christ's)	Jonathan Schneider (Peterhouse)	Panos Lambrianides (Trinity)	Helen Wilkinson (Emma)	Alan Nadin (Sidney)					
1989	1990	Alan Nadin (Sidney)	Victoria Salter (Corpus)	Simon Schofield (Emma)	Helen Wilkinson (Emma)	Fabio Galantini (St John's) 	Peter Smith 	Simon Moore	Kimball Morrison		
1990	1991	Victoria Salter (Corpus)	Graham Dann (Corpus)	Keith Eyeons (Clare)	James Lancashire (Trinity)	Katherine McSweeney (Sidney) 	Fabio Galantini (St John's) 	Helen Wilkinson (Emma) 			
1991	1992	James Lancashire (Trinity)	Ian Wells (Corpus)	Katherine McSweeney (Sidney)	Jeff R. Knight (Trinity)	Graham Dann (Corpus) 	Damian Wilson (Churchill)	Marcus Wilson (Clare)	Matthew Myring (Trinity)		
1992	1993	Jeff R. Knight (Trinity)	Michael Welch (Jesus)	Matthew Neale (Christ's)	Neil Griffin (Magdalene)	Suzanne Gray (St Catharine's) 	Richard Marsden (Churchill) 	Ian Wells (Corpus) 	Andy Zalotocky (St John's) 		
1993	1994	Neil Griffin (Magdalene)	Ian Craig (Trinity)	Michael Welch (Jesus)	Paul McLaughlin (Trinity)	Richard Marsden (Churchill) 	Andy Zalotocky (St John's) 	Sally Maughan (Sidney)	Amy Lau (Newnham)		
1994	1995	Ian Craig (Trinity)	Sally Maughan (Sidney)	Amy Lau (Newnham)	Paul McLaughlin (Trinity)	Tony Hornbuckle (Trinity)	Lis Morris (Newnham)	Nick Teanby (St John's)			
1995	1996	Nick Teanby (St John's)	Robert Lowe (Trinity)	Lil Norton (Newnham)	Paul McLaughlin (Trinity)	Tony Hornbuckle (Trinity)	Lis Morris (Newnham)	Imogen Sparkes (Newnham)			
1996	1997	Robert Lowe (Trinity)	Elisabetta Inglessi (New Hall)	James Keen (Churchill)	Paul Nosal (Trinity)	Greg Stachowski (Emma)	Imogen Sparkes (Newnham)	Nick Teanby (St John's)			
1997	1998	James Keen (Churchill)	Vicky Yardley (Emma)	Elisabetta Inglessi (New Hall)	Colin Frayn (Robinson)	Richard Edgar (Robinson)	Samira Barakat (Newnham) 				
1998	1999	Colin Frayn (Robinson)	Gloria Lo (Girton)	Richard Edgar (Robinson)	Tom Bethell (Trinity)	Nick Ball (Churchill)	Emma Woodfield (Churchill)				
1999	2000	Gloria Lo (Girton)	Colin Frayn (Robinson)	Kate Howson (Newnham)  / Lydia Lobo (Newnham)	James Keen (Churchill) ?	Laurent Seugnet (Zoology) 	Nick Ball (Churchill)	Richard Edgar (Robinson) 	Tom Bethell (Trinity) 		
2000	2001	Chris J. Lintott (Magdalene)	Dominic Ford (Trinity)	Lydia Lobo (Newnham)	Graeme Coates (St John's)	Catherine Burgess 	Natalie Draper (Magdalene) 	Nick Franklin 			
2001	2002	Dominic Ford (Trinity)	James Bowe (Churchill)	Mike Evans	Chris J. Lintott (Magdalene)	Natalie Draper (Magdalene) 	Susie Hill (Corpus) 	Matt Evans 	Jill Howard (Christ's)		
2002	2003	Susie Hill (Corpus)	Sally Clough	Laura MacDonald (Trinity)	Dave Manning	Tancredi Tincani (Publications)	Chris J. Lintott (Magdalene) 	Dominic Ford (Trinity)	Ingrid Jendrzejewski 		
2003	2004	Libby Harper-Clark (Corpus)	David Swzer (Robinson)	Laura MacDonald (Trinity)	Andrew Lea-Cox (Trinity)	Sarah Bohndiek (Pembroke) 	Alison Bargh 	David Trethewey (Robinson) 			
2004	2005	Jamie Horder (Caius)	David Swzer (Robinson)	Ricky Tu	David Trethewey (Robinson)	Sidika Ulker (King's) 	Marta Dobrowolski (King's) 	Libby Harper-Clark (Corpus) 	Andrew Lea-Cox (Trinity)		
2005	2006	Richard Shaw (Queens')	Jamie Horder (Caius)	Ta Sheng Tan (Corpus)	David Trethewey (Robinson)	Sidika Ulker (King's) 	Mike Preece (Pembroke) 	Sky French (Peterhouse) 	Aidan Parker (New Hall) 		
2006	2007	David Bradley-Williams (Pembroke)  / Yannick Bahe (Homerton) 	Aidan Parker (New Hall)	Yannick Bahe (Homerton)  / Matt Lakin (Queens') 	Wojciech Szalchta	N. Panchal	Valentina Simic (New Hall) 	Sky French (Peterhouse) 	Pan Pan Wong 		
2007	2008	Amy Waddell	Wojciech Szalchta	Matt Lakin (Queens')	Yannick Bahe (Homerton)	Jacky Luk 	Pan Pan Wong 	Lukas Withowski 	Gillian James 		
2008	2009	Gillian James	Philipp Dumitrescu	Jacky Luk	Yannick Bahe (Homerton)	Amy Waddell	Irina Stefan 	Ruize Zhao 	Yixin (Kirsty) Wan 	Sarah White (Jesus) 	Miriam Backens 
2009	2010	Philipp Dumitrescu	Diva Tommei	Irena Stefan	Oliver Knevitt	Oliver Strickson	Miriam Backens 	Sarah White (Jesus) 	Gillian James 		
2010	2011	Sarah White (Jesus)	Miriam Backens	Irena Stefan	Alexander Buell	Philipp Dumitrescu					
2011	2012	Sarah Bosman (Girton)	Charlie Draper (St John's)	Peter Hatfield (Pembroke)	Ned Booker (Girton)	Judd Harrison (Robinson) ?					
2012	2013	Peter Hatfield (Pembroke)	Judd Harrison (Robinson)	Sarah Bosman (Girton)	Rok Nezic (Homerton)	Sean Guggiari (Trinity) 	Jacquie Hu (Jesus) 				
2013	2014	Oliver Pambos (Hughes Hall)	Sarah Bosman (Girton)	Idranil Banik (Trinity)	Rok Nezic (Homerton)	Sean Guggiari (Trinity) 	Samad Arshad (Pembroke) 	Alex van der Wateren (Darwin) 	Judd Harrison (Robinson)		
2014	2015	Stan Fort (Trinity)	Alex van der Wateren (Darwin)	Sean Guggiari (Trinity)	Rok Nezic (Homerton)	Matthew Bayliss 	Nicola Papastavrou-Brooks (Murray Edwards) 	Emily Morgan (Caius)	Judd Harrison (Robinson)		
2015	2016	Vasilije Perovic (Trinity)	Matthew Brockwell (Downing)	Joanna Piotrowska (Girton)	James Xiao (Selwyn)	Fruzsina Agocs (Caius)	Sitong An	Peter Kosec (Trinity)			
2016	2017	Andrew Sellek (Trinity)	Helen Piatkowski (Murray Edwards)	Xiao Lin (Peterhouse)	James Xiao (Selwyn)	Priti Gupta (Materials)					
2017	2018	Siyang Fu (St John's)	Li Xin (Emma)	Andrew Sellek (Trinity)	James Xiao (Selwyn)	Harry Metrebian (Trinity)	Harry Rendell (St Catharine's)	Sophie Baldwin (Newnham) 	Zhipeng Wang 		
2018	2019	Hannah Sanderson (Jesus)	Andrew Sellek (Trinity)	James Rawson (Robinson)	Harry Metrebian (Trinity)	Daniel Mortimer (St. Edmunds)					
2019	2020	Oliver Normand (Jesus)	Zakhar Shumaylov (Churchill)	Matthew Zhang (Selwyn)	Harry Metrebian (Trinity)	James Rawson (Robinson)	Hannah Sanderson (Jesus) 	Amber Parsons (Jesus) 	Tommy Tai (Hughes Hall) 		
2020	2021	Hrachya Zakaryan (Homerton)	Oliver Normand (Jesus)	Tingjing Xing (Murray Edwards)	Ralph Battle (Emma)	Joseph Thornton (Robinson)	Steve Shen (Emma)	Pascal Keller (Clare Hall)	Calvin Preston (Robinson)		
2021	2022	Xavior Wang Xuchen (St Edmunds)	Oliver Normand (Jesus)	Tingjing Xing (Murray Edwards)	Ralph Battle (Emma)	Joseph Thornton (Robinson)	Steve Shen (Emma)	Hrachya Zakaryan (Homerton) (publicity)			
2022	2023	Lehan Li (Murray Edwards)	Jessica Lok (Fitzwilliam)	Shikang Ni (Wolfson)	Ralph Battle (Emma)	Joseph Thornton (Robinson)	Aniruddha Aramanekoppa (Fitzwilliam)	Haozhe Zhu (Downing)	Xavior Wang Xuchen (St Edmunds) (publicity)	Steve Shen (Emma) 	ChonTong Cheong (Trinity Hall) 
2023	2024	Alex Blake-Martin (Fitzwilliam)	Jessica Lok (Fitzwilliam)	Sam Webber (Churchill)	Aniruddha Aramanekoppa (Fitzwilliam)	Mahdeia Hidary (Fitzwilliam) 	Guang Liang Yeo (St Edmund's)	Charlie Mack (Fitzwilliam) 	Daniel Choi (St John's) 	Daniel Nicolae (Trinity) 	(Resigned: ChonTong Cheong (Trinity Hall) )
2024	2025	Mara-Andreea Rotaru (Lucy Cavendish)	Bryant Li (Lucy Cavendish)	Man Yu Kelly Kwok (Christ's)	Peter Jackson (Girton)	Maeen Tell (Sidney) 	Abigail Liew	Mahdeia Hidary			